logP0_crit           	m1iso_crit          	phases_crit	logP0_hub            	m1iso_hub         	phases_hub	logP0_RHeRL           	m1iso_RHeRL       	logP0_critL2         	m1iso_critL2       	logP0_hubL2          	m1iso_hubL2        	logP0_RHeRL           	m1iso_RHeRL       	m2iso_crit	m2iso_RHeRL       	m2iso_PmergeMIN	logL_Lsun	logTeff	HR_phases	logP0_PmergeMIN	m1iso_PmergeMIN	q_band            	mtot_band        	m1iso_HD	mtot_yes          	qfin_yes          	m1_yes            	logP0_yes           	q_yes             	mtot_yesL2        	qfin_yesL2         	m1_yesL2          	logP0_yesL2         	q_yesL2            
3.0669505066101785   	0.035455619579781585	 /         	3.227680252458203    	0.6266404471706379	 /        	2.4464868044371717    	0.6000610015715433	3.069841851431647    	0.03843789294168462	 /                   	 /                 	2.600889805417517     	0.796             	0.8772    	0.8782574658885249	 /             	3.4493   	3.5944 	 /       	 /             	 /             	 /                	 /               	 /      	1.5840153323873616	0.926990008552444 	0.7620000000000001	1.0464868044371716  	1.0787602787235713	2.1109681439773573	0.6376789324882526 	1.289             	1.1464868044371717  	0.6376789324882526 
 /                   	 /                  	 /         	 /                   	 /                	 /        	2.443996909044376     	0.6002883588916124	 /                   	 /                 	 /                   	 /                 	2.592636895578133     	0.7999227577469817	 /        	0.8782556332581226	 /             	3.5895   	3.5808 	 /       	 /             	 /             	 /                	 /               	 /      	1.5925159289648367	0.9373297680134854	0.7705000000000001	1.0464868044371716  	1.0668603880140644	2.119468481563663 	0.6335017198949233 	1.2975            	1.1464868044371717  	0.6335017198949233 
 /                   	 /                  	 /         	 /                   	 /                	 /        	2.4416790358418488    	0.6005            	 /                   	 /                 	 /                   	 /                 	2.583031437121083     	0.8045000000000001	 /        	0.8782539336000925	 /             	3.7237   	3.5677 	 /       	 /             	 /             	 /                	 /               	 /      	1.6010165180523268	0.947669521101292 	0.779             	1.0464868044371716  	1.0552201772173644	2.1279688162749615	0.6293788792304452 	1.306             	1.1464868044371717  	0.6293788792304452 
 /                   	 /                  	 /         	 /                   	 /                	 /        	2.396478302947384     	0.604749277373368 	 /                   	 /                 	 /                   	 /                 	2.577589711701111     	0.807143747117435 	 /        	0.8782219732858746	 /             	3.8733   	3.5532 	 /       	 /             	 /             	 /                	 /               	 /      	1.6095170998050037	0.9580092679176727	0.7875000000000001	1.0464868044371716  	1.0438312378476238	2.136469148149331 	0.6253093557621383 	1.3145            	1.1464868044371717  	0.6253093557621383 
 /                   	 /                  	 /         	 /                   	 /                	 /        	2.3512604369594694    	0.609             	 /                   	 /                 	 /                   	 /                 	2.565565919096706     	0.8130000000000001	 /        	0.8782            	 /             	3.9971   	3.5415 	 /       	 /             	 /             	 /                	 /               	 /      	1.6180176743733847	0.9683490085621119	0.796             	1.0464868044371716  	1.0326855205695786	2.144969477224137 	0.6212921218625375 	1.323             	1.1464868044371717  	0.6212921218625375 
 /                   	 /                  	 /         	 /                   	 /                	 /        	2.3490278990055216    	0.6092159930383098	 /                   	 /                 	 /                   	 /                 	2.562776864008206     	0.814384655063538 	 /        	0.8782            	 /             	4.1443   	3.5273 	 /       	 /             	 /             	 /                	 /               	 /      	1.6265182419035167	0.9786887431318433	0.8045000000000001	1.0464868044371716  	1.0217753162256265	2.1534698035360518	0.6173261761442373 	1.3315            	1.1464868044371717  	0.6173261761442373 
 /                   	 /                  	 /         	 /                   	 /                	 /        	2.3464868044371716    	0.6094618289898984	 /                   	 /                 	 /                   	 /                 	2.5484805989203827    	0.8215000000000001	 /        	0.8782            	 /             	4.2726   	3.5141 	 /       	 /             	 /             	 /                	 /               	 /      	1.6350188025371515	0.989028471721918 	0.8130000000000001	1.0464868044371716  	1.0110932380530768	2.16197012712107  	0.6134105426276639 	1.34              	1.1464868044371717  	0.6134105426276639 
 /                   	 /                  	 /         	 /                   	 /                	 /        	2.3022542267463932    	0.6137402308962838	 /                   	 /                 	 /                   	 /                 	2.5481944305638122    	0.8216451482207645	 /        	0.8782            	 /             	4.4107   	3.4987 	 /       	 /             	 /             	 /                	 /               	 /      	1.6435193564119142	0.9993681944252737	0.8215000000000001	1.0464868044371716  	1.000632205005373 	2.170470448014524 	0.6095442699403218 	1.3485            	1.1464868044371717  	0.6095442699403218 
 /                   	 /                  	 /         	 /                   	 /                	 /        	2.2633835730260623    	0.6175            	 /                   	 /                 	 /                   	 /                 	2.546486804437172     	0.8225134400407732	 /        	0.8782            	 /             	4.536    	3.4833 	 /       	 /             	 /             	 /                	 /               	 /      	1.6520199036614591	0.9903854260981433	0.8300000000000001	1.0464868044371716  	0.9903854260981433	2.1789707662511026	0.6057264305461331 	1.357             	1.1464868044371717  	0.6057264305461331 
 /                   	 /                  	 /         	 /                   	 /                	 /        	2.255599439749734     	0.6182745740015678	 /                   	 /                 	 /                   	 /                 	2.5143551984990644    	0.8272688134952609	 /        	0.8782            	 /             	4.619    	3.4735 	 /       	 /             	 /             	 /                	 /               	 /      	1.6605204444156239	0.9803463857073629	0.8385            	1.0464868044371716  	0.9803463857073629	2.1874710818648637	0.6019561200035619 	1.3655            	1.1464868044371717  	0.6019561200035619 
