logP0_crit           	m1iso_crit        	phases_crit	logP0_hub            	m1iso_hub         	phases_hub	logP0_RHeRL          	m1iso_RHeRL       	logP0_critL2        	m1iso_critL2      	logP0_hubL2        	m1iso_hubL2       	logP0_RHeRL          	m1iso_RHeRL       	m2iso_crit	m2iso_RHeRL       	m2iso_PmergeMIN   	logL_Lsun	logTeff	HR_phases	logP0_PmergeMIN      	m1iso_PmergeMIN   	q_band             	mtot_band         	m1iso_HD	mtot_yes          	qfin_yes           	m1_yes            	logP0_yes          	q_yes              	mtot_yesL2        	qfin_yesL2         	m1_yesL2          	logP0_yesL2        	q_yesL2            
 /                   	 /                	 /         	 /                   	 /                	 /        	1.886355893948297    	2.5875929373707103	 /                  	 /                	 /                 	 /                	2.286355893948297    	3.5516899527212744	 /        	5.807495860770525 	5.824838959012521 	 /       	 /     	 /       	0.9528882646492682   	5.9               	 /                 	 /                	 /      	4.43              	0.46204620462046203	3.03              	2.586355893948297  	0.46204620462046203	5.109999999999999 	0.3773584905660377 	3.71              	2.586355893948297  	0.3773584905660377 
 /                   	 /                	 /         	 /                   	 /                	 /        	1.883291489612585    	2.588774238265715 	 /                  	 /                	 /                 	 /                	2.249188389847507    	3.575132998359684 	 /        	5.807534437037931 	5.826754411108499 	 /       	 /     	 /       	0.904358502643949    	6.047503260869566 	 /                 	 /                	 /      	4.47              	0.45602605863192186	3.07              	2.586355893948297  	0.45602605863192186	5.15              	0.3733333333333333 	3.75              	2.586355893948297  	0.3733333333333333 
 /                   	 /                	 /         	 /                   	 /                	 /        	1.8801118584702925   	2.59              	 /                  	 /                	 /                 	 /                	2.225642455339669    	3.59              	 /        	5.807574270257493 	5.82873545146333  	 /       	 /     	 /       	0.848321357362931    	6.15              	 /                 	 /                	 /      	4.51              	0.45016077170418006	3.11              	2.586355893948297  	0.45016077170418006	5.1899999999999995	0.36939313984168864	3.79              	2.586355893948297  	0.36939313984168864
 /                   	 /                	 /         	 /                   	 /                	 /        	1.8331183246793452   	2.6087049722924194	 /                  	 /                	 /                 	 /                	2.210613096583438    	3.599702881054056 	 /        	5.808375281445868 	5.829061431989647 	 /       	 /     	 /       	0.8310560579364896   	6.205875204985241 	 /                 	 /                	 /      	3.79              	0.5857740585774058 	2.39              	2.486355893948297  	0.5857740585774058 	5.23              	0.3655352480417754 	3.83              	2.586355893948297  	0.3655352480417754 
 /                   	 /                	 /         	 /                   	 /                	 /        	1.7863558939482969   	2.627318568748788 	 /                  	 /                	 /                 	 /                	2.186355893948297    	3.6153792397471185	 /        	5.809260055888965 	5.829695774952389 	 /       	 /     	 /       	0.7968330631194069   	6.4               	 /                 	 /                	 /      	3.83              	0.5761316872427983 	2.43              	2.486355893948297  	0.5761316872427983 	5.27              	0.3617571059431524 	3.87              	2.586355893948297  	0.3617571059431524 
 /                   	 /                	 /         	 /                   	 /                	 /        	1.782995213572411    	2.6286557278496456	 /                  	 /                	 /                 	 /                	2.172403067924799    	3.624418869590601 	 /        	5.809321200574744 	5.829711508922406 	 /       	 /     	 /       	0.7960298015637775   	6.412092384519351 	 /                 	 /                	 /      	3.8699999999999997	0.5668016194331984 	2.4699999999999998	2.486355893948297  	0.5668016194331984 	5.3100000000000005	0.35805626598465473	3.91              	2.586355893948297  	0.35805626598465473
 /                   	 /                	 /         	 /                   	 /                	 /        	1.7796167110754986   	2.63              	 /                  	 /                	 /                 	 /                	2.163789766324601    	3.63              	 /        	5.809382348639641 	5.8298801519356855	 /       	 /     	 /       	0.7863558939482969   	6.443610789980733 	 /                 	 /                	 /      	3.9099999999999997	0.5577689243027889 	2.51              	2.486355893948297  	0.5577689243027889 	5.35              	0.3544303797468354 	3.95              	2.586355893948297  	0.3544303797468354 
 /                   	 /                	 /         	 /                   	 /                	 /        	1.733597867436862    	2.648896789395426 	 /                  	 /                	 /                 	 /                	2.1346444490969887   	3.649315422059477 	 /        	5.810184336639134 	5.83041957633721  	 /       	 /     	 /       	0.7549713044827663   	6.610769263168087 	 /                 	 /                	 /      	3.9499999999999997	0.5490196078431373 	2.55              	2.486355893948297  	0.5490196078431373 	5.39              	0.3508771929824562 	3.9899999999999998	2.586355893948297  	0.3508771929824562 
 /                   	 /                	 /         	 /                   	 /                	 /        	1.686355893948297    	2.6682961440070865	 /                  	 /                	 /                 	 /                	2.103437739088055    	3.67              	 /        	5.8108775830251505	5.830587031257751 	 /       	 /     	 /       	0.744747459938723    	6.65              	 /                 	 /                	 /      	3.9899999999999998	0.5405405405405405 	2.59              	2.486355893948297  	0.5405405405405405 	5.43              	0.347394540942928  	4.03              	2.586355893948297  	0.347394540942928  
 /                   	 /                	 /         	 /                   	 /                	 /        	1.6842540019944863   	2.6691592432184756	 /                  	 /                	 /                 	 /                	2.0970980119965916   	3.674296847219318 	 /        	5.810903574305558 	5.831063581102328 	 /       	 /     	 /       	0.7151141336190266   	6.810947799588413 	 /                 	 /                	 /      	4.029999999999999 	0.532319391634981  	2.63              	2.486355893948297  	0.532319391634981  	5.470000000000001 	0.34398034398034394	4.07              	2.586355893948297  	0.34398034398034394
 /                   	 /                	 /         	 /                   	 /                	 /        	1.6822065537676203   	2.67              	 /                  	 /                	 /                 	 /                	2.086355893948297    	3.681578530280891 	 /        	5.810928810880758 	5.8313            	 /       	 /     	 /       	0.6941420430166199   	6.9               	 /                 	 /                	 /      	4.07              	0.5243445692883896 	2.67              	2.486355893948297  	0.5243445692883896 	5.51              	0.340632603406326  	4.11              	2.586355893948297  	0.340632603406326  
 /                   	 /                	 /         	 /                   	 /                	 /        	1.6356541221941834   	2.6897192912983545	 /                  	 /                	 /                 	 /                	2.059992266483465    	3.699454549014067 	 /        	5.811481653668912 	5.8313            	 /       	 /     	 /       	0.6804747884062662   	7.017648618072462 	 /                 	 /                	 /      	4.109999999999999 	0.5166051660516605 	2.71              	2.486355893948297  	0.5166051660516605 	5.550000000000001 	0.33734939759036137	4.15              	2.586355893948297  	0.33734939759036137
 /                   	 /                	 /         	 /                   	 /                	 /        	1.587777093666981    	2.71              	 /                  	 /                	 /                 	 /                	2.044440355416938    	3.71              	 /        	5.812010006881535 	5.8313            	 /       	 /     	 /       	0.6311029506732344   	7.15              	 /                 	 /                	 /      	4.15              	0.509090909090909  	2.75              	2.486355893948297  	0.509090909090909  	5.59              	0.33412887828162285	4.19              	2.586355893948297  	0.33412887828162285
 /                   	 /                	 /         	 /                   	 /                	 /        	1.587097721695741    	2.7102967310989774	 /                  	 /                	 /                 	 /                	2.0231883659316723   	3.7247329887933502	 /        	5.812017227402929 	5.8313            	 /       	 /     	 /       	0.6243138567615547   	7.197447453516572 	 /                 	 /                	 /      	4.1899999999999995	0.5017921146953405 	2.79              	2.486355893948297  	0.5017921146953405 	5.630000000000001 	0.3309692671394799 	4.23              	2.586355893948297  	0.3309692671394799 
 /                   	 /                	 /         	 /                   	 /                	 /        	1.586355893948297    	2.7106207463212497	 /                  	 /                	 /                 	 /                	1.9867425491567137   	3.75              	 /        	5.812025103015048 	5.8313            	 /       	 /     	 /       	0.5945213792555097   	7.4               	 /                 	 /                	 /      	4.23              	0.4946996466431095 	2.83              	2.486355893948297  	0.4946996466431095 	5.67              	0.32786885245901637	4.2700000000000005	2.586355893948297  	0.32786885245901637
 /                   	 /                	 /         	 /                   	 /                	 /        	1.539294785641928    	2.7311755566774525	 /                  	 /                	 /                 	 /                	1.9866030415347238   	3.750098859034571 	 /        	5.812717067108371 	5.8313            	 /       	 /     	 /       	0.5930407171988379   	7.408356029063176 	 /                 	 /                	 /      	4.27              	0.4878048780487804 	2.87              	2.486355893948297  	0.4878048780487804 	5.710000000000001 	0.32482598607888624	4.3100000000000005	2.586355893948297  	0.32482598607888624
 /                   	 /                	 /         	 /                   	 /                	 /        	1.4961960200703825   	2.75              	 /                  	 /                	 /                 	 /                	1.9863558939482968   	3.7502740004703914	 /        	5.813546937228201 	5.8313            	 /       	 /     	 /       	0.5863558939482969   	7.444798505976095 	 /                 	 /                	 /      	4.3100000000000005	0.4810996563573883 	2.91              	2.486355893948297  	0.4810996563573883 	5.75              	0.32183908045977005	4.3500000000000005	2.586355893948297  	0.32183908045977005
 /                   	 /                	 /         	 /                   	 /                	 /        	1.4915662662848803   	2.7520841489346335	 /                  	 /                	 /                 	 /                	1.950522660053919    	3.775666706442249 	 /        	5.813632850932306 	5.8313            	 /       	 /     	 /       	0.5648184282093132   	7.623078167826271 	 /                 	 /                	 /      	4.35              	0.47457627118644063	2.95              	2.486355893948297  	0.47457627118644063	5.790000000000001 	0.3189066059225512 	4.390000000000001 	2.586355893948297  	0.3189066059225512 
 /                   	 /                	 /         	 /                   	 /                	 /        	1.4863558939482968   	2.7544297069873056	 /                  	 /                	 /                 	 /                	1.9302966991154935   	3.79              	 /        	5.813728802281068 	5.8313            	 /       	 /     	 /       	0.5585185750187609   	7.65              	 /                 	 /                	 /      	4.39              	0.46822742474916385	2.9899999999999998	2.486355893948297  	0.46822742474916385	5.83              	0.31602708803611734	4.430000000000001 	2.586355893948297  	0.31602708803611734
